9.74881	205.3831	11.82406	-57.17223	-79.13162	-23.69125	-24.77796	-0.9442584	-27.03775	-15.4604	22.49632	648.336	205.3831
9.799062	361.1277	-0.9176416	-41.43369	-78.52133	-28.97607	-21.29752	7.828786	6.246392	-9.765248	54.46793	619.4197	361.1277
9.849314	361.1277	-0.9072217	-41.41433	-78.48463	-28.96452	-21.29312	7.805742	6.233146	-9.765398	54.44466	619.4197	361.1277
9.899565	350.694	-19.0455	-14.68482	-73.28569	-35.69009	-30.52857	5.272368	36.78553	14.24551	12.40646	578.2362	350.694
9.949817	350.694	-19.03053	-14.70919	-73.20753	-35.65956	-30.51835	5.273953	36.75428	14.23394	12.41509	578.2362	350.694
10.00007	382.559	16.04871	-2.442299	-82.15458	-45.12234	-42.58251	2.69686	42.37148	22.43816	3.515112	658.0038	382.559
10.05032	382.559	16.00976	-2.461242	-82.0464	-45.10123	-42.54774	2.710041	42.34217	22.43336	3.512347	658.0038	382.559
10.10057	235.5083	31.9272	-25.44584	-90.03628	-41.35445	-31.04556	10.45666	20.25149	-5.456834	-27.10958	694.0844	235.5083
10.15082	235.5083	31.85801	-25.43269	-89.88232	-41.31675	-31.00943	10.45438	20.25156	-5.454579	-27.10361	694.0844	235.5083
10.20107	248.0362	33.91646	-46.96147	-79.6954	-27.90999	-23.00118	5.022827	-0.07754815	-8.84321	-16.86997	698.8287	248.0362
10.25133	248.0362	33.84894	-46.94276	-79.50745	-27.86458	-22.97105	5.014151	-0.07102012	-8.836286	-16.86205	698.8287	248.0362
10.30158	90.039	19.3739	-16.63783	-59.61742	-27.59167	-26.18289	1.540942	-11.10563	-9.724454	-100.4775	665.9495	90.039
10.35183	90.039	19.34227	-16.59701	-59.4626	-27.51931	-26.12634	1.534177	-11.09768	-9.726878	-100.4747	665.9495	90.039
10.40208	183.9753	32.1862	-22.15063	-71.76497	-32.4539	-16.63126	15.94352	-2.344634	-29.74897	-56.61387	695.2589	183.9753
10.45233	183.9753	32.13419	-22.09982	-71.56489	-32.35513	-16.6008	15.91373	-2.35879	-29.7236	-56.58892	695.2589	183.9753
10.50258	325.231	34.8704	6.269302	-44.35093	-27.25499	-20.75219	6.69448	-37.9352	-36.09954	-6.823036	701.6528	325.231
10.55284	325.231	34.80559	6.261044	-44.21941	-27.13908	-20.69926	6.688915	-37.88589	-36.04649	-6.811188	701.6528	325.231
10.60309	360.249	33.36816	-31.22662	-23.54799	-1.995308	-20.77567	-18.46973	-76.64445	-16.12493	19.70347	698.3678	360.249
10.65334	360.249	33.30887	-31.1582	-23.47633	-1.99767	-20.7262	-18.45766	-76.56603	-16.11923	19.6819	698.3678	360.249
10.70359	413.895	22.7448	-27.83458	-10.03914	4.357054	-7.610614	-11.75761	-87.79049	-35.27008	39.89945	674.5146	413.895
10.75384	413.895	22.70398	-27.78984	-10.01186	4.324796	-7.589441	-11.74407	-87.61905	-35.24426	39.89048	674.5146	413.895
10.80409	454.5855	33.80553	-21.75367	-21.71457	-4.504804	-9.829183	-5.197296	-74.55405	-38.51713	54.4683	700.0729	454.5855
10.85435	454.5855	33.75074	-21.73733	-21.64444	-4.562829	-9.799905	-5.198171	-74.44942	-38.4633	54.47903	700.0729	454.5855
10.9046	431.3136	4.773314	21.36102	-7.809114	-12.36835	-17.83405	-5.447635	-76.53856	-39.28948	45.40271	634.3445	431.3136
10.95485	431.3136	4.763959	21.30121	-7.767263	-12.32723	-17.77666	-5.432246	-76.45824	-39.21716	45.39399	634.3445	431.3136
11.0051	264.4684	-7.826823	8.038114	26.51244	11.78158	1.401251	-10.32984	-102.4318	-47.12042	-55.0093	605.6129	264.4684
11.05535	264.4684	-7.812141	8.018659	26.43492	11.76024	1.400232	-10.31611	-102.2211	-47.01964	-55.00964	605.6129	264.4684
11.1056	331.162	-19.55529	12.05675	41.53646	18.8682	1.304416	-17.49729	-106.57	-37.12775	-41.47027	578.8055	331.162
11.15586	331.162	-19.52706	12.02398	41.37704	18.82607	1.297774	-17.44338	-106.3121	-37.04059	-41.4697	578.8055	331.162
11.20611	248.921	-44.97412	45.54203	41.5329	6.825172	-6.511678	-13.24361	-50.64688	-8.848236	-132.6053	520.8534	248.921
11.25636	248.921	-44.88971	45.48589	41.41305	6.8192	-6.489239	-13.23645	-50.501	-8.812501	-132.5677	520.8534	248.921
11.30661	410.9153	-33.73194	22.45804	41.11679	15.00243	-3.213652	-18.23162	-33.80129	10.64613	-95.92538	546.0055	410.9153
11.35686	410.9153	-33.67422	22.42417	40.9972	14.9502	-3.204432	-18.21137	-33.70618	10.6458	-95.87753	546.0055	410.9153
11.40711	413.5162	-56.47396	55.18256	34.27222	-0.6153248	-20.73002	-20.22256	-1.414758	34.92343	-103.39	493.7477	413.5162
11.45737	413.5162	-56.36108	55.1143	34.16305	-0.6322446	-20.64953	-20.16193	-1.465183	34.82217	-103.3212	493.7477	413.5162
11.50762	565.5094	-32.10938	9.739442	27.59667	12.00625	-0.3773279	-12.51258	4.731256	25.27451	-54.93779	548.794	565.5094
11.55787	565.5094	-32.05651	9.727385	27.53848	11.98834	-0.3719886	-12.46679	4.685819	25.20585	-54.8518	548.794	565.5094
11.60812	594.5461	-18.22172	-26.3613	10.34736	15.31443	29.05814	13.71504	11.28899	-17.10993	-26.7819	580.3635	594.5461
11.65837	594.5461	-18.18811	-26.32625	10.31045	15.27047	28.94788	13.66824	11.27301	-17.05865	-26.7406	580.3635	594.5461
11.70862	525.5788	-28.61754	-26.25554	0.9128241	9.958574	28.69184	18.69464	66.57075	9.288719	-105.2693	556.6281	525.5788
11.75887	525.5788	-28.56819	-26.22595	0.9164078	9.940702	28.61021	18.63419	66.41071	9.249153	-105.1884	556.6281	525.5788
11.80913	739.9091	-26.72728	-22.20677	19.05857	18.67401	33.22684	14.56638	16.88814	-15.24607	17.75893	560.6425	739.9091
11.85938	739.9091	-26.65546	-22.1735	19.00802	18.66442	33.1502	14.53403	16.86906	-15.21474	17.72746	560.6425	739.9091
11.90963	843.5032	-0.665718	-25.70123	0.6905276	9.627838	18.56729	8.969896	47.11721	14.03651	34.83419	619.7225	843.5032
11.95988	843.5032	-0.6531953	-25.6644	0.6872525	9.590981	18.51486	8.97537	47.00513	14.01859	34.80983	619.7225	843.5032
12.01013	842.5264	-3.959352	-10.00648	7.476848	7.784302	11.64471	3.916286	42.19944	20.0162	28.9414	612.5263	842.5264
12.06038	842.5264	-3.944377	-9.985276	7.465508	7.785722	11.60849	3.918998	42.06923	19.96989	28.88546	612.5263	842.5264
12.11064	949.5739	-8.089099	-13.92137	6.63739	8.774996	11.13726	2.483284	73.117	42.4739	36.94468	602.8795	949.5739
12.16089	949.5739	-8.088012	-13.90516	6.617725	8.774182	11.12272	2.459648	72.93685	42.3926	36.90607	602.8795	949.5739
12.21114	1045.977	6.914172	-18.56184	2.71411	8.210088	20.89104	12.7241	67.5975	20.71302	80.59621	636.8201	1045.977
12.26139	1045.977	6.888698	-18.5407	2.712023	8.186663	20.85579	12.69719	67.49677	20.67099	80.53157	636.8201	1045.977
12.31164	1197.889	1.696841	16.22832	-11.59628	-12.38925	4.777292	17.21652	81.36194	21.50835	164.5568	624.9844	1197.889
12.36189	1197.889	1.684677	16.20776	-11.569	-12.38007	4.760087	17.19372	81.25339	21.46909	164.4705	624.9844	1197.889
12.41214	1149.815	5.223007	33.42171	-5.121289	-14.938	5.049817	20.10456	57.939	1.386978	158.723	632.9141	1149.815
12.4624	1149.815	5.222842	33.41444	-5.115389	-14.90523	5.051351	20.09584	57.8798	1.39575	158.6692	632.9141	1149.815
12.51265	1118.281	11.8499	-2.494002	-15.80346	-7.99656	12.89979	21.06823	89.52789	19.98767	116.61	647.9113	1118.281
12.5629	1118.281	11.83354	-2.48414	-15.75973	-7.995756	12.89083	21.06091	89.42259	19.97962	116.5819	647.9113	1118.281
12.61315	1140.174	36.99829	-11.92658	-6.894547	0.3780056	2.939272	2.733421	48.96073	26.64822	139.3274	705.0103	1140.174
12.6634	1140.174	36.91978	-11.8868	-6.883048	0.380429	2.923275	2.728057	48.9194	26.60176	139.2901	705.0103	1140.174
12.71365	1166.112	21.80691	-0.06148459	10.08451	5.686412	9.83989	4.315636	58.25557	29.71574	113.9044	670.9747	1166.112
12.76391	1166.112	21.75817	-0.0793624	10.06253	5.679354	9.820065	4.294079	58.19788	29.6884	113.8688	670.9747	1166.112
12.81416	1131.298	0.4784992	25.95199	41.96397	14.28198	-2.633338	-16.80253	34.25037	51.84507	82.24438	622.7902	1131.298
12.86441	1131.298	0.4707061	25.89402	41.87738	14.2531	-2.620609	-16.76836	34.24564	51.80923	82.21426	622.7902	1131.298
12.91466	1121.34	9.682068	10.76507	39.25085	18.22457	7.322053	-10.79052	58.16483	56.53339	39.83726	643.8345	1121.34
12.96491	1121.34	9.664103	10.73636	39.17474	18.21211	7.322317	-10.75609	58.12062	56.51977	39.83166	643.8345	1121.34
13.01516	838.3851	23.44594	24.00828	14.59673	-0.3693246	6.968555	7.444373	79.88586	38.04906	-74.73867	675.2666	838.3851
13.06542	838.3851	23.40394	23.9789	14.5551	-0.3717464	6.944014	7.428507	79.82469	38.03737	-74.71693	675.2666	838.3851
13.11567	863.0173	25.14684	22.31053	20.92574	3.790874	9.458968	5.792801	60.81403	28.77798	-52.66776	679.4993	863.0173
13.16592	863.0173	25.11134	22.25888	20.87878	3.790153	9.460243	5.77375	60.81465	28.75055	-52.64891	679.4993	863.0173
13.21617	804.4281	25.99837	22.23352	40.26421	14.73326	3.940626	-10.67228	34.1395	40.91048	-84.697	681.731	804.4281
13.26642	804.4281	25.96039	22.22097	40.19827	14.71552	3.946942	-10.67704	34.12442	40.88269	-84.67801	681.731	804.4281
13.31667	864.5381	47.52959	46.85743	39.17877	5.275325	4.243682	-0.9324076	26.17855	18.4323	-66.2224	730.8661	864.5381
13.36693	864.5381	47.44952	46.79295	39.11818	5.28007	4.249314	-0.940336	26.14395	18.40587	-66.20103	730.8661	864.5381
13.41718	842.4164	33.80958	87.49463	59.69205	2.20481	7.258446	5.124157	-0.08017921	-9.207128	-71.05238	700.0116	842.4164
13.46743	842.4164	33.73661	87.39751	59.61304	2.219609	7.254867	5.125857	-0.06020869	-9.212255	-71.03464	700.0116	842.4164
13.51768	863.5031	43.64001	50.76426	76.14846	24.72872	13.71917	-10.9028	-39.41162	-5.896554	-52.39771	722.5895	863.5031
13.56793	863.5031	43.5662	50.71477	76.08926	24.69835	13.68333	-10.90249	-39.38712	-5.889688	-52.38474	722.5895	863.5031
13.61818	866.4156	82.64647	3.850876	55.92372	30.20974	34.20462	4.088888	-59.80612	-45.58199	-15.54222	811.6902	866.4156
13.66844	866.4156	82.52103	3.856097	55.91112	30.18135	34.19155	4.088375	-59.77797	-45.53176	-15.54041	811.6902	866.4156
13.71869	847.0228	78.48	52.39285	55.5887	12.52185	18.77281	6.335795	-77.54081	-60.84766	6.214338	802.6963	847.0228
13.76894	847.0228	78.37898	52.37322	55.55563	12.50884	18.76328	6.343287	-77.50906	-60.81377	6.213942	802.6963	847.0228
13.81919	853.7845	94.19403	54.5014	31.70537	-1.662387	22.63771	24.36576	-53.49528	-77.47784	12.3229	838.8743	853.7845
13.86944	853.7845	94.09158	54.50024	31.68321	-1.659011	22.63165	24.34082	-53.47939	-77.43793	12.32261	838.8743	853.7845
13.91969	864.323	95.12827	38.20314	43.21844	10.70471	23.63114	12.98104	-41.73242	-49.7322	-27.05789	841.4682	864.323
13.96994	864.323	95.02598	38.1903	43.20964	10.70309	23.61986	12.96961	-41.70086	-49.68631	-27.05324	841.4682	864.323
14.0202	876.8802	97.41283	29.02595	48.64825	17.05353	17.88847	0.9485352	-54.18392	-36.25222	-18.23672	847.1271	876.8802
14.07045	876.8802	97.33855	28.99868	48.62495	17.02316	17.86921	0.9491144	-54.18177	-36.22175	-18.2351	847.1271	876.8802
14.1207	844.3478	122.558	45.8756	36.76229	4.25713	-5.972692	-10.1208	-35.09016	-4.265933	-58.67792	904.6967	844.3478
14.17095	844.3478	122.4839	45.85235	36.74191	4.258841	-5.975072	-10.09232	-35.07057	-4.276221	-58.66486	904.6967	844.3478
14.2212	965.0428	132.1055	43.68478	21.01778	-3.781868	-7.660594	-3.701948	-2.872454	4.98429	-26.2235	926.6816	965.0428
14.27145	965.0428	132.0597	43.64797	20.99791	-3.768005	-7.643057	-3.703128	-2.851915	4.97925	-26.20782	926.6816	965.0428
14.32171	802.8373	101.1214	71.96478	21.76462	-13.552	-22.61134	-8.882512	4.395824	18.91678	-78.83406	856.4199	802.8373
14.37196	802.8373	101.1024	71.91054	21.75214	-13.54251	-22.59855	-8.880816	4.399607	18.89639	-78.81911	856.4199	802.8373
14.42221	847.1212	95.74237	68.69271	20.62937	-13.03466	-17.03902	-3.86448	4.460465	9.944067	-51.46726	844.2817	847.1212
14.47246	847.1212	95.72836	68.66364	20.60969	-13.02636	-17.03696	-3.859632	4.443437	9.931932	-51.45723	844.2817	847.1212
14.52271	987.0557	120.8036	51.10426	-1.293437	-18.9998	-7.528624	11.61674	3.079061	-18.49218	36.09001	901.3871	987.0557
14.57296	987.0557	120.7737	51.09319	-1.281696	-19.00023	-7.518928	11.59401	3.064369	-18.47568	36.08922	901.3871	987.0557
14.62322	994.2126	122.6905	43.47371	-19.7708	-26.65661	-13.66658	13.03524	47.13445	7.083028	15.41862	905.7867	994.2126
14.67347	994.2126	122.6361	43.46088	-19.75967	-26.63762	-13.66171	13.02506	47.12389	7.077744	15.40746	905.7867	994.2126
14.72372	1091.765	128.3445	47.29146	-21.80984	-29.14991	-19.45712	9.778179	50.42703	14.97312	52.42466	918.7928	1091.765
14.77397	1091.765	128.2532	47.26563	-21.79047	-29.12415	-19.45247	9.782184	50.41726	14.95549	52.39964	918.7928	1091.765
14.82422	1182.548	103.4071	84.39195	-10.22223	-35.96329	-46.68248	-10.6055	72.38712	65.21513	59.46325	862.4642	1182.548
14.87447	1182.548	103.3182	84.34102	-10.21491	-35.9317	-46.6567	-10.60103	72.34034	65.18696	59.47417	862.4642	1182.548
14.92472	1117.037	119.4409	46.24876	-16.56181	-25.72033	-26.91779	-1.064722	34.6725	24.10724	82.70235	899.4978	1117.037
14.97498	1117.037	119.3008	46.22665	-16.56016	-25.67419	-26.89321	-1.073568	34.66592	24.09679	82.66966	899.4978	1117.037
15.02523	1074.654	107.238	27.4137	7.103592	-5.587116	-17.18169	-11.45164	29.43405	39.2064	30.31797	872.3056	1074.654
15.07548	1074.654	107.1022	27.39084	7.110156	-5.581543	-17.15782	-11.43863	29.419	39.17875	30.31645	872.3056	1074.654
15.12573	946.1601	85.58304	30.74694	17.52567	-0.9376353	1.211477	2.288635	38.60041	20.67038	-41.25173	823.201	946.1601
15.17598	946.1601	85.44341	30.71949	17.51467	-0.9292483	1.207018	2.283049	38.58899	20.66864	-41.2515	823.201	946.1601
15.22623	1041.783	76.92238	23.5223	21.46008	3.90112	9.780803	6.061019	14.22904	-1.630501	35.2697	804.276	1041.783
15.27649	1041.783	76.80432	23.50328	21.44158	3.902173	9.767806	6.0561	14.21321	-1.631961	35.2688	804.276	1041.783
15.32674	1100.89	46.17326	11.65559	32.50792	14.36391	34.87481	20.71114	-5.280054	-40.1552	94.90131	734.9727	1100.89
15.37699	1100.89	46.07952	11.63735	32.47633	14.34238	34.8417	20.70305	-5.302724	-40.1369	94.84887	734.9727	1100.89
15.42724	1129.783	45.5586	9.053159	35.53502	16.96496	20.50522	3.740398	13.83427	2.300269	73.44258	734.0615	1129.783
15.47749	1129.783	45.48405	9.060439	35.48008	16.93909	20.48819	3.741495	13.79543	2.286777	73.43075	734.0615	1129.783
15.52774	1055.064	55.46262	-4.758185	32.07351	19.99559	21.97414	2.155687	-8.795711	-9.317365	70.69137	756.6042	1055.064
15.578	1055.064	55.35899	-4.725488	32.0506	19.97208	21.96769	2.154855	-8.766578	-9.299915	70.67884	756.6042	1055.064
15.62825	1163.955	27.67655	-12.94255	37.24953	25.89291	43.74875	18.00578	16.44915	-21.3288	98.01714	693.7609	1163.955
15.6785	1163.955	27.62902	-12.92862	37.19381	25.86394	43.73153	17.99468	16.46435	-21.32039	97.98419	693.7609	1163.955
15.72875	1092.771	-20.7354	44.90734	63.09364	19.57717	25.45296	5.941522	7.395403	-5.739809	69.61303	584.2284	1092.771
15.779	1092.771	-20.69785	44.89637	62.99947	19.55375	25.44712	5.934552	7.410594	-5.727714	69.5786	584.2284	1092.771
15.82925	929.1313	-31.9382	25.10401	62.41252	26.39666	39.06822	12.75499	40.68948	3.456839	-38.06153	558.5455	929.1313
15.87951	929.1313	-31.88681	25.08833	62.28591	26.38927	39.03159	12.75252	40.67612	3.447167	-38.0346	558.5455	929.1313
15.92976	679.7318	-22.58309	13.50007	42.51696	19.5063	39.37022	19.97087	68.74185	8.54229	-153.22	579.626	679.7318
15.98001	679.7318	-22.52824	13.4976	42.4323	19.49419	39.31299	19.95564	68.65771	8.535822	-153.1544	579.626	679.7318
16.03026	743.8087	-18.61965	7.163785	43.75167	22.52344	30.34109	7.96381	61.28695	25.13302	-121.2468	588.2232	743.8087
16.08051	743.8087	-18.58533	7.164846	43.64555	22.51534	30.28444	7.95459	61.1787	25.12569	-121.2099	588.2232	743.8087
16.13076	672.4731	-59.84478	26.20488	82.61845	37.70333	18.20758	-19.27092	33.32035	55.73552	-159.4315	494.2386	672.4731
16.18102	672.4731	-59.73649	26.17896	82.39176	37.68592	18.15769	-19.26187	33.29768	55.71866	-159.3984	494.2386	672.4731
16.23127	807.4966	-60.62589	35.77898	57.32538	20.23752	13.12455	-6.862824	72.09409	58.49549	-99.08006	492.2013	807.4966
16.28152	807.4966	-60.51853	35.75423	57.15156	20.22649	13.09072	-6.850365	71.95932	58.44525	-99.06056	492.2013	807.4966
16.33177	921.8742	-41.39548	46.07346	57.10158	16.51888	3.123318	-13.05024	55.30645	58.81607	-44.14658	535.6243	921.8742
16.38202	921.8742	-41.3308	46.01591	56.90873	16.50742	3.126636	-13.04967	55.23119	58.74368	-44.14137	535.6243	921.8742
16.43227	988.3516	-29.80862	21.91965	36.41645	13.69601	11.82977	-1.442786	46.70345	32.80716	31.40494	561.9227	988.3516
16.48252	988.3516	-29.76201	21.88969	36.28263	13.68102	11.79497	-1.443796	46.59556	32.74573	31.40133	561.9227	988.3516
16.53278	954.5581	-6.676595	-20.84972	20.95848	20.5411	22.63863	2.612083	-1.790606	-5.544269	97.23998	614.3441	954.5581
16.58303	954.5581	-6.683443	-20.82635	20.87912	20.51014	22.57181	2.621156	-1.831424	-5.564334	97.21566	614.3441	954.5581
16.63328	909.2131	-21.27487	-0.9721259	24.48219	15.32027	15.42839	0.7551653	-14.18736	-10.18076	101.6848	581.1576	909.2131
16.68353	909.2131	-21.24877	-0.9792326	24.38894	15.29174	15.38066	0.7462662	-14.22193	-10.17775	101.6693	581.1576	909.2131
16.73378	1014.709	-16.38915	10.22411	18.76054	8.154097	16.44862	8.893611	-20.84684	-28.89166	165.0339	592.4161	1014.709
16.78403	1014.709	-16.35967	10.22398	18.68471	8.137775	16.39822	8.901067	-20.83628	-28.83127	164.9926	592.4161	1014.709
16.83429	902.358	0.2613547	17.71157	7.874583	-0.6329331	8.388052	9.691881	6.236234	-12.86124	84.13576	630.0843	902.358
16.88454	902.358	0.2636009	17.67571	7.845187	-0.6290534	8.359702	9.668935	6.287411	-12.82111	84.09463	630.0843	902.358
16.93479	952.3681	7.167311	-2.893572	12.69581	9.595564	-1.883352	-10.91345	-17.3787	8.59153	122.1219	645.6419	952.3681
16.98504	952.3681	7.166258	-2.885027	12.6428	9.596996	-1.883642	-10.89064	-17.25436	8.589726	122.054	645.6419	952.3681
17.03529	905.232	37.37228	-23.71529	-15.5993	1.119083	-9.751122	-10.3743	19.55917	31.10588	81.97141	714.2648	905.232
17.08554	905.232	37.32222	-23.68012	-15.54246	1.113882	-9.740984	-10.37531	19.56491	31.06469	81.93607	714.2648	905.232
17.1358	787.4034	37.74378	5.832706	-48.36468	-27.97014	-15.65821	12.85322	63.7424	18.0385	39.9184	715.1742	787.4034
17.18605	787.4034	37.68235	5.819173	-48.16923	-27.92907	-15.58497	12.81668	63.61356	17.98797	39.88933	715.1742	787.4034
17.2363	612.7409	41.12389	4.674828	-55.18019	-31.57019	-22.88421	9.128805	50.67346	16.55627	-5.948419	723.2405	612.7409
17.28655	612.7409	41.05943	4.673718	-54.97852	-31.53572	-22.8099	9.076195	50.56767	16.53852	-5.986171	723.2405	612.7409
17.3368	606.7692	57.92996	-23.961	-61.12688	-24.75511	-11.18924	14.00919	60.09956	13.86727	-25.04443	761.5389	606.7692
17.38705	606.7692	57.833	-23.93369	-60.92677	-24.72748	-11.17062	14.01927	59.93536	13.84423	-25.02463	761.5389	606.7692
17.43731	614.7263	54.91381	-42.84982	-52.90827	-13.54533	-4.390822	9.72391	16.1959	-6.438543	26.8241	755.0802	614.7263
17.48756	614.7263	54.81212	-42.79768	-52.74008	-13.54244	-4.37709	9.762239	16.14881	-6.435745	26.80037	755.0802	614.7263
17.53781	428.5613	46.77005	-29.33724	-53.61978	-18.89573	0.6149029	19.95882	42.06595	-7.984984	-82.47929	737.1147	428.5613
17.58806	428.5613	46.67972	-29.31249	-53.4655	-18.88986	0.6191594	19.91913	41.95746	-7.962372	-82.42007	737.1147	428.5613
17.63831	449.912	42.01382	-8.935431	-39.85691	-18.5588	-15.43764	3.444789	24.59202	10.1015	-73.90899	726.5896	449.912
17.68856	449.912	41.93419	-8.933425	-39.75374	-18.54152	-15.38929	3.391333	24.52559	10.08217	-73.83604	726.5896	449.912
17.73882	438.7981	13.76762	17.0246	-20.63526	-17.13642	-31.04996	-13.98288	-10.85426	18.12032	-42.54771	662.5938	438.7981
17.78907	438.7981	13.73648	16.97829	-20.58907	-17.13142	-30.99805	-13.96591	-10.81609	18.06774	-42.50393	662.5938	438.7981
17.83932	343.4694	20.33609	21.82992	-14.36289	-15.39742	-23.02374	-7.732275	-75.02909	-34.09919	-12.42133	677.5303	343.4694
17.88957	343.4694	20.29375	21.79945	-14.33796	-15.38626	-22.9858	-7.708304	-74.84047	-34.05116	-12.43331	677.5303	343.4694
17.93982	313.4641	9.534188	8.887982	-18.67384	-13.15327	-17.31947	-4.203914	-47.90056	-23.04239	-43.69437	653.2747	313.4641
17.99007	313.4641	9.514589	8.89185	-18.62161	-13.14579	-17.2776	-4.148955	-47.80665	-22.98436	-43.66667	653.2747	313.4641
18.04032	205.9962	-10.07396	6.107211	13.21523	5.7415	-0.584585	-6.300031	-82.12481	-40.99212	-93.3206	608.6533	205.9962
18.09058	205.9962	-10.05576	6.084535	13.18764	5.728671	-0.5707102	-6.286402	-81.92348	-40.90919	-93.29678	608.6533	205.9962
18.14083	280.4253	-4.010158	7.018256	1.216288	-1.428959	-7.842683	-6.257764	-91.43027	-47.04813	-25.53335	622.4368	280.4253
18.19108	280.4253	-3.99887	7.002543	1.215576	-1.425852	-7.84532	-6.269137	-91.26658	-47.00463	-25.52035	622.4368	280.4253
18.24133	331.2516	-31.11013	39.22628	24.02966	-0.2322738	-13.43467	-13.07046	-120.9117	-54.02703	15.73014	560.6677	331.2516
18.29158	331.2516	-31.04611	39.21004	23.96665	-0.2342447	-13.42803	-13.06702	-120.7152	-53.9874	15.72959	560.6677	331.2516
18.34183	284.2234	-24.55319	8.360557	29.7427	14.19107	-18.1453	-32.21849	-129.4885	-25.51609	-11.90286	575.5224	284.2234
18.39209	284.2234	-24.50189	8.372787	29.66315	14.18724	-18.10067	-32.18663	-129.3486	-25.49571	-11.89483	575.5224	284.2234
18.44234	131.2914	-31.69289	-4.425678	28.22878	18.0288	-8.849708	-26.78069	-132.974	-37.44709	-63.42082	559.0283	131.2914
18.49259	131.2914	-31.63084	-4.408263	28.16029	18.02604	-8.858531	-26.76102	-132.9117	-37.43667	-63.40826	559.0283	131.2914
18.54284	218.9888	-16.78561	-22.58075	3.218657	10.50626	1.672691	-8.765392	-81.61487	-36.58281	-57.31176	592.7596	218.9888
18.59309	218.9888	-16.75447	-22.55444	3.197192	10.49141	1.656953	-8.758762	-81.58475	-36.57009	-57.30481	592.7596	218.9888
18.64334	222.0049	-39.69885	10.30072	-4.531815	-5.602511	-8.187941	-2.46789	-79.98701	-46.75228	-18.06448	540.6003	222.0049
18.6936	222.0049	-39.62532	10.28927	-4.514311	-5.606112	-8.169809	-2.468204	-79.96024	-46.71852	-18.06498	540.6003	222.0049
18.74385	248.3022	-28.3952	-25.54756	-18.9378	-0.844795	-0.2411969	0.712896	-33.67525	-22.7588	-51.69502	566.0114	248.3022
18.7941	248.3022	-28.34751	-25.5117	-18.88369	-0.8547575	-0.2216967	0.7191521	-33.65602	-22.74754	-51.67979	566.0114	248.3022
18.84435	141.3877	-31.85546	-25.09217	-47.74994	-17.30343	-8.178385	9.263556	21.07659	-2.89433	-108.6286	558.1267	141.3877
18.8946	141.3877	-31.79715	-25.0732	-47.64499	-17.26447	-8.173798	9.255695	21.08385	-2.878182	-108.6075	558.1267	141.3877
18.94485	183.9246	-48.77309	-24.03242	-39.72386	-13.22655	-13.04962	0.3624814	12.85019	7.67753	-78.47437	519.0471	183.9246
18.9951	183.9246	-48.68985	-24.01813	-39.62601	-13.20805	-13.04318	0.3622134	12.8513	7.654168	-78.45309	519.0471	183.9246
19.04536	207.4378	-60.01136	-28.92952	-28.76276	-5.319531	-11.70127	-6.25829	7.331029	15.8791	-73.29636	493.0834	207.4378
19.09561	207.4378	-59.92192	-28.90831	-28.69437	-5.332175	-11.69442	-6.247424	7.351239	15.87269	-73.26927	493.0834	207.4378
19.14586	384.9055	-71.43539	-25.13133	-29.05053	-6.952377	-14.59693	-7.540411	29.18738	32.16954	-13.92999	466.5004	384.9055
19.19611	384.9055	-71.34163	-25.10349	-28.98895	-6.961824	-14.59242	-7.534326	29.16192	32.14789	-13.90602	466.5004	384.9055
19.24636	320.0629	-52.38934	-59.14821	-45.04588	-3.774623	-0.9692963	2.905149	34.40685	16.94062	-32.67435	509.6481	320.0629
19.29661	320.0629	-52.32274	-59.12065	-44.96203	-3.759734	-0.9742981	2.896822	34.36945	16.9257	-32.65619	509.6481	320.0629
19.34687	450.9655	-60.8873	-50.68555	-61.92283	-16.30407	5.081648	21.45999	53.85873	-3.635147	43.66264	489.9123	450.9655
19.39712	450.9655	-60.80804	-50.67591	-61.83344	-16.28848	5.086627	21.44787	53.81236	-3.628708	43.63937	489.9123	450.9655
19.44737	445.3578	-28.9732	-119.2753	-79.09841	-1.343834	17.89967	19.29679	24.18768	-18.79744	91.05676	562.1638	445.3578
19.49762	445.3578	-28.93062	-119.2213	-79.00597	-1.354297	17.89246	19.28507	24.16144	-18.79436	91.00373	562.1638	445.3578
19.54787	440.517	-57.68458	-83.8683	-54.30488	-0.2549434	-3.290347	-2.994761	7.074261	9.886583	86.78208	496.9234	440.517
19.59812	440.517	-57.62498	-83.81936	-54.25993	-0.2639379	-3.288748	-3.000812	7.097806	9.893143	86.75343	496.9234	440.517
19.64837	616.335	-63.09344	-48.60015	-55.80074	-13.79619	-13.00022	0.8099757	21.42577	12.29599	152.4685	484.4063	616.335
19.69863	616.335	-63.0366	-48.59042	-55.77051	-13.78843	-12.99335	0.8237648	21.42213	12.29372	152.4475	484.4063	616.335
19.74888	614.1242	-93.46253	-19.45473	-48.59807	-20.25643	-15.88221	4.421313	57.50431	28.9926	113.8834	415.1439	614.1242
19.79913	614.1242	-93.38804	-19.43783	-48.58724	-20.24	-15.88267	4.412178	57.49868	28.97052	113.8677	415.1439	614.1242
19.84938	567.0118	-100.76	-38.9934	-22.697	1.369531	-11.78063	-13.07307	15.59399	33.25557	102.6896	398.1349	567.0118
19.89963	567.0118	-100.6926	-38.98534	-22.68947	1.370496	-11.77378	-13.06475	15.55088	33.25063	102.6571	398.1349	567.0118
