37.840	-10.1517	0.6138124
37.860	-10.1521	0.5901119
37.880	-10.1517	0.566399
37.900	-10.1521	0.542674
37.920	-10.1517	0.5189366
37.940	-10.1522	0.495187
37.960	-10.1518	0.4714251
37.980	-10.1522	0.447651
38.000	-10.1518	0.4238647
38.020	-10.1522	0.4000661
38.040	-10.1519	0.3762552
38.060	-10.1535	0.3520538
38.080	-10.1534	0.3273419
38.100	-10.1535	0.3026181
38.120	-10.1535	0.2778823
38.140	-10.1535	0.2531347
38.160	-10.1535	0.2283751
38.180	-10.1536	0.2036035
38.200	-10.1535	0.1788201
38.220	-10.1543	0.1537904
38.240	-10.1543	0.1285355
38.260	-10.1545	0.1032335
38.280	-10.1548	7.78E-02
38.300	-10.1548	5.22E-02
38.320	-10.1549	2.66E-02
38.340	-10.1549	9.88E-04
38.360	117.9902	0
38.380	118.0188	0
38.400	116.5138	0
38.420	117.2449	0
38.440	115.6827	0
38.460	119.3651	0
38.480	118.8854	0
38.500	119.3431	0
38.520	118.7914	0
38.540	117.3065	0
38.560	145.4466	0
38.580	121.7228	0
38.600	120.3869	0
38.620	121.8069	0
38.640	120.6496	0
38.660	123.7737	0
38.680	161.5683	0
38.700	124.4802	0
38.720	120.3664	0
38.740	121.1572	0
38.760	116.2170	0
38.780	120.9912	0
38.800	123.8209	0
38.820	146.0518	0
38.840	124.7765	0
38.860	132.3866	0
38.880	161.5594	0
38.900	146.7518	0
38.920	142.9465	0
38.940	174.5431	0
38.960	147.8133	0
38.980	150.1510	0
39.000	125.4145	0
39.020	144.9100	0
39.040	146.0644	0
39.060	149.1392	0
39.080	127.9930	0
39.100	145.4619	0
39.120	146.0829	0
39.140	145.8690	0
39.160	147.0231	0
39.180	147.8976	0
39.200	117.5592	0
39.220	118.4871	0
39.240	117.3520	0
39.260	118.4608	0
39.280	117.5503	0
39.300	118.4453	0
39.320	117.5303	0
39.340	117.6909	0
39.360	186.2239	0
39.380	236.6329	0
39.400	145.8787	0
39.420	148.0120	0
39.440	147.2869	0
39.460	148.7088	0
39.480	147.5697	0
39.500	153.0141	0
39.520	150.1278	0
39.540	153.0917	0
39.560	152.5965	0
39.580	153.3719	0
39.600	153.4867	0
39.620	154.3121	0
39.640	153.3901	0
39.660	154.1141	0
39.680	153.9755	0
39.700	155.3981	0
39.720	154.1166	0
39.740	156.0011	0
39.760	155.1028	0
39.780	158.2034	0
39.800	156.9885	0
39.820	157.9166	0
39.840	155.4839	0
39.860	156.8963	0
39.880	157.7336	0
39.900	158.9783	0
39.920	157.8591	0
39.940	159.4142	0
39.960	158.2283	0
39.980	159.8391	0
40.000	158.6222	0
40.020	159.9941	0
40.040	156.7343	0
40.060	158.4400	0
40.080	157.2515	0
40.100	158.6424	0
40.120	159.4281	0
40.140	160.5240	0
40.160	159.9342	0
40.180	161.1571	0
40.200	160.4711	0
40.220	161.4396	0
40.240	160.7414	0
40.260	162.0219	0
40.280	162.3625	0
40.300	163.0173	0
40.320	162.5805	0
40.340	163.4737	0
40.360	-10.1416	7.71E-03
40.380	-10.1416	2.31E-02
40.400	-10.1413	3.84E-02
40.420	-10.1414	5.36E-02
40.440	-10.1411	6.87E-02
40.460	-10.1414	8.38E-02
40.480	-10.1411	9.88E-02
40.500	-10.1413	0.1138945
40.520	-10.1410	0.1289302
40.540	-10.1413	0.1439484
40.560	-10.1410	0.1589491
40.580	-10.1413	0.1739322
40.600	-10.1410	0.1888979
40.620	-10.1412	0.203846
40.640	-10.1409	0.2187766
40.660	-10.1412	0.2336898
40.680	-10.1409	0.2485854
40.700	-10.1412	0.2634635
40.720	-10.1409	0.2783242
40.740	-10.1411	0.2931674
40.760	-10.1408	0.3079931
40.780	-10.1411	0.3228013
40.800	-10.1408	0.337592
40.820	-10.1411	0.3523653
40.840	-10.1408	0.3671211
40.860	-10.1410	0.3818594
40.880	-10.1407	0.3965803
40.900	-10.1410	0.4112836
40.920	-10.1407	0.4259696
40.940	-10.1410	0.4406381
40.960	-10.1407	0.4552892
40.980	-10.1409	0.4699228
41.000	-10.1406	0.484539
41.020	-10.1409	0.4991377
41.040	-10.1406	0.513719
41.060	-10.1409	0.5282828
41.080	-10.1406	0.5428293
41.100	-10.1408	0.5573583
41.120	-10.1406	0.5718699
41.140	-10.1408	0.5863641
41.160	-10.1405	0.6008409
41.180	-10.1408	0.6153002
41.200	-10.1405	0.6297421
41.220	-10.1407	0.6441666
41.240	-10.1405	0.6585738
41.260	-10.1407	0.6729636
41.280	-10.1404	0.6873359
41.300	-10.1407	0.7016909
41.320	-10.1404	0.7160285
41.340	-10.1406	0.7303486
41.360	-10.1404	0.7446515
41.380	-10.1406	0.7589369
41.400	-10.1403	0.7732049
41.420	-10.1406	0.7874556
41.440	-10.1403	0.801689
41.460	-10.1405	0.8159049
41.480	-10.1403	0.8301035
41.500	-10.1405	0.8442847
41.520	-10.1402	0.8584486
41.540	-10.1405	0.8725951
41.560	-10.1402	0.8867244
41.580	-10.1405	0.9008362
41.600	-10.1402	0.9149306
41.620	-10.1404	0.9290079
41.640	-10.1401	0.9430677
41.660	-10.1404	0.9571102
41.680	-10.1401	0.9711353
41.700	-10.1404	0.9851431
41.720	-10.1401	0.9991337
41.740	-10.1403	1.013107
41.760	-10.1401	1.027063
41.780	-10.1403	1.041001
41.800	-10.1400	1.054923
41.820	-10.1403	1.068826
41.840	-10.1400	1.082713
41.860	-10.1402	1.096583
41.880	-10.1400	1.110435
41.900	-10.1402	1.124269
41.920	-10.1399	1.138087
41.940	-10.1402	1.151887
41.960	-10.1399	1.16567
41.980	-10.1401	1.179436
42.000	-10.1399	1.193184
42.020	-10.1401	1.206915
42.040	-10.1398	1.220629
42.060	-10.1401	1.234325
42.080	-10.1398	1.248005
42.100	-10.1400	1.261667
42.120	-10.1398	1.275311
42.140	-10.1400	1.288939
42.160	-10.1398	1.302549
42.180	-10.1400	1.316142
42.200	-10.1397	1.329718
42.220	-10.1400	1.343277
42.240	-10.1397	1.356818
42.260	-10.1399	1.370342
42.280	-10.1397	1.383849
42.300	-10.1399	1.397338
42.320	-10.1396	1.41081
42.340	-10.1399	1.424266
42.360	-10.1396	1.437704
42.380	-10.1398	1.451124
42.400	-10.1396	1.464528
42.420	-10.1398	1.477914
42.440	-10.1396	1.491283
42.460	-10.1398	1.504635
42.480	-10.1395	1.51797
42.500	-10.1397	1.531287
42.520	-10.1395	1.544587
42.540	-10.1397	1.55787
42.560	-10.1395	1.571136
42.580	-10.1397	1.584385
42.600	-10.1394	1.597616
42.620	-10.1397	1.610831
42.640	-10.1394	1.624028
42.660	-10.1396	1.637208
42.680	-10.1394	1.650371
42.700	-10.1396	1.663516
42.720	-10.1394	1.676645
42.740	-10.1396	1.689756
42.760	-10.1393	1.70285
42.780	-10.1395	1.715927
42.800	-10.1393	1.728987
42.820	-10.1395	1.74203
42.840	-10.1393	1.755055
42.860	-10.1395	1.768064
42.880	-10.1392	1.781055
42.900	-10.1395	1.794029
42.920	-10.1392	1.806986
42.940	-10.1394	1.819926
42.960	-10.1392	1.832848
42.980	-10.1394	1.845754
43.000	-10.1392	1.858642
43.020	-10.1394	1.871514
43.040	-10.1391	1.884368
43.060	-10.1393	1.897205
43.080	-10.1391	1.910025
43.100	-10.1393	1.922828
43.120	-10.1391	1.935614
43.140	-10.1393	1.948382
43.160	-10.1390	1.961134
43.180	-10.1393	1.973868
43.200	-10.1390	1.986586
43.220	-10.1392	1.999286
43.240	-10.1390	2.011969
43.260	-10.1392	2.024635
43.280	-10.1390	2.037284
43.300	-10.1392	2.049917
43.320	-10.1389	2.062531
43.340	-10.1391	2.075129
43.360	-10.1389	2.08771
43.380	-10.1391	2.100273
43.400	-10.1389	2.11282
43.420	-10.1391	2.12535
43.440	-10.1389	2.137862
43.460	-10.1391	2.150357
43.480	-10.1388	2.162836
43.500	-10.1390	2.175297
43.520	-10.1388	2.187741
43.540	-10.1390	2.200168
43.560	-10.1388	2.212579
43.580	-10.1390	2.224972
43.600	-10.1387	2.237348
43.620	-10.1390	2.249707
43.640	-10.1387	2.262049
43.660	-10.1389	2.274374
43.680	-10.1387	2.286682
43.700	-10.1389	2.298973
43.720	-10.1387	2.311247
43.740	-10.1389	2.323504
43.760	-10.1386	2.335743
43.780	-10.1388	2.347966
43.800	-10.1386	2.360172
43.820	-10.1388	2.372361
43.840	-10.1386	2.384533
43.860	-10.1388	2.396688
43.880	-10.1386	2.408826
43.900	-10.1388	2.420947
43.920	-10.1385	2.43305
43.940	-10.1387	2.445137
43.960	-10.1385	2.457207
43.980	-10.1387	2.46926
44.000	-10.1385	2.481296
44.020	-10.1387	2.493315
44.040	-10.1385	2.505317
44.060	-10.1387	2.517302
44.080	-10.1384	2.52927
44.100	-10.1386	2.541221
44.120	-10.1384	2.553155
44.140	-10.1386	2.565072
44.160	-10.1384	2.576972
44.180	-10.1386	2.588855
44.200	-10.1384	2.600722
44.220	-10.1386	2.612571
44.240	-10.1383	2.624403
44.260	-10.1385	2.636219
44.280	-10.1383	2.648017
44.300	-10.1385	2.659799
44.320	-10.1383	2.671563
44.340	-10.1385	2.683311
44.360	-10.1383	2.695041
44.380	-10.1385	2.706755
44.400	-10.1382	2.718452
44.420	-10.1384	2.730132
44.440	-10.1382	2.741795
44.460	-10.1384	2.753441
44.480	-10.1382	2.76507
44.500	-10.1384	2.776682
44.520	-10.1382	2.788278
44.540	-10.1384	2.799856
44.560	-10.1381	2.811418
44.580	-10.1383	2.822962
44.600	-10.1381	2.83449
44.620	-10.1383	2.846001
44.640	-10.1381	2.857495
44.660	-10.1383	2.868972
44.680	-10.1381	2.880432
44.700	-10.1383	2.891875
44.720	-10.1380	2.903301
44.740	-10.1382	2.914711
44.760	-10.1380	2.926103
44.780	-10.1382	2.937479
44.800	-10.1380	2.948838
44.820	-10.1382	2.96018
44.840	-10.1380	2.971505
44.860	-10.1382	2.982813
44.880	-10.1379	2.994104
44.900	-10.1381	3.005379
44.920	-10.1379	3.016637
44.940	-10.1381	3.027877
44.960	-10.1379	3.039101
44.980	-10.1381	3.050308
45.000	-10.1379	3.061498
45.020	-10.1353	3.063799
45.040	-10.1351	3.057611
45.060	-10.1353	3.051407
45.080	-10.1351	3.045187
45.100	-10.1353	3.038952
45.120	-10.1351	3.032701
45.140	-10.1353	3.026434
45.160	-10.1351	3.020151
45.180	-10.1354	3.013853
45.200	-10.1352	3.007539
45.220	-10.1354	3.001209
45.240	-10.1352	2.994863
45.260	-10.1354	2.988502
45.280	-10.1352	2.982124
45.300	-10.1354	2.975732
45.320	-10.1352	2.969323
45.340	-10.1354	2.962898
45.360	-10.1352	2.956459
45.380	-10.1354	2.950003
45.400	-10.1352	2.943531
45.420	-10.1354	2.937044
45.440	-10.1352	2.930541
45.460	-10.1355	2.924022
45.480	-10.1352	2.917488
45.500	-10.1355	2.910938
45.520	-10.1353	2.904372
45.540	-10.1355	2.89779
45.560	-10.1353	2.891193
45.580	-10.1355	2.88458
45.600	-10.1353	2.877951
45.620	-10.1355	2.871307
45.640	-10.1353	2.864647
45.660	-10.1355	2.857971
45.680	-10.1353	2.851279
45.700	-10.1355	2.844572
45.720	-10.1353	2.837849
45.740	-10.1355	2.83111
45.760	-10.1353	2.824355
45.780	-10.1356	2.817585
45.800	-10.1353	2.8108
45.820	-10.1356	2.803998
45.840	-10.1354	2.797181
45.860	-10.1356	2.790348
45.880	-10.1354	2.783499
45.900	-10.1356	2.776635
45.920	-10.1354	2.769755
45.940	-10.1356	2.762859
45.960	-10.1354	2.755948
45.980	-10.1356	2.749021
46.000	-10.1354	2.742078
46.020	-10.1356	2.735119
46.040	-10.1354	2.728145
46.060	-10.1357	2.721155
46.080	-10.1354	2.71415
46.100	-10.1357	2.707129
46.120	-10.1355	2.700092
46.140	-10.1357	2.693039
46.160	-10.1355	2.685971
46.180	-10.1357	2.678887
46.200	-10.1355	2.671788
46.220	-10.1357	2.664672
46.240	-10.1355	2.657542
46.260	-10.1357	2.650395
46.280	-10.1355	2.643233
46.300	-10.1357	2.636055
46.320	-10.1355	2.628861
46.340	-10.1358	2.621652
46.360	-10.1355	2.614427
46.380	-10.1358	2.607186
46.400	-10.1355	2.59993
46.420	-10.1358	2.592658
46.440	-10.1356	2.585371
46.460	-10.1358	2.578068
46.480	-10.1356	2.570749
46.500	-10.1358	2.563414
46.520	-10.1356	2.556064
46.540	-10.1358	2.548698
46.560	-10.1356	2.541317
46.580	-10.1359	2.53392
46.600	-10.1356	2.526507
46.620	-10.1359	2.519079
46.640	-10.1356	2.511635
46.660	-10.1359	2.504175
46.680	-10.1356	2.4967
46.700	-10.1359	2.489209
46.720	-10.1357	2.481702
46.740	-10.1359	2.47418
46.760	-10.1357	2.466642
46.780	-10.1359	2.459089
46.800	-10.1357	2.45152
46.820	-10.1359	2.443935
46.840	-10.1357	2.436335
46.860	-10.1360	2.428719
46.880	-10.1357	2.421087
46.900	-10.1360	2.41344
46.920	-10.1357	2.405777
46.940	-10.1360	2.398099
46.960	-10.1357	2.390405
46.980	-10.1360	2.382695
47.000	-10.1358	2.37497
47.020	-10.1360	2.367229
47.040	-10.1358	2.359473
47.060	-10.1360	2.351701
47.080	-10.1358	2.343913
47.100	-10.1361	2.33611
47.120	-10.1358	2.328291
47.140	-10.1361	2.320457
47.160	-10.1358	2.312606
47.180	-10.1361	2.304741
47.200	-10.1358	2.296859
47.220	-10.1361	2.288962
47.240	-10.1359	2.28105
47.260	-10.1361	2.273122
47.280	-10.1359	2.265178
47.300	-10.1361	2.257219
47.320	-10.1359	2.249244
47.340	-10.1362	2.241254
47.360	-10.1359	2.233248
47.380	-10.1362	2.225226
47.400	-10.1359	2.217189
47.420	-10.1362	2.209136
47.440	-10.1359	2.201068
47.460	-10.1362	2.192984
47.480	-10.1359	2.184885
47.500	-10.1362	2.17677
47.520	-10.1360	2.168639
47.540	-10.1362	2.160493
47.560	-10.1360	2.152332
47.580	-10.1363	2.144154
47.600	-10.1360	2.135961
47.620	-10.1363	2.127753
47.640	-10.1360	2.119529
47.660	-10.1363	2.11129
47.680	-10.1360	2.103035
47.700	-10.1363	2.094764
47.720	-10.1360	2.086478
47.740	-10.1363	2.078176
47.760	-10.1361	2.069859
47.780	-10.1363	2.061526
47.800	-10.1361	2.053178
47.820	-10.1364	2.044814
47.840	-10.1361	2.036434
47.860	-10.1364	2.028039
47.880	-10.1361	2.019629
47.900	-10.1364	2.011203
47.920	-10.1361	2.002761
47.940	-10.1364	1.994304
47.960	-10.1361	1.985832
47.980	-10.1364	1.977343
48.000	-10.1362	1.96884
48.020	-10.1364	1.960321
48.040	-10.1362	1.951786
48.060	-10.1365	1.943236
48.080	-10.1362	1.93467
48.100	-10.1365	1.926089
48.120	-10.1362	1.917492
48.140	-10.1365	1.908879
48.160	-10.1362	1.900252
48.180	-10.1365	1.891608
48.200	-10.1362	1.882949
48.220	-10.1365	1.874275
48.240	-10.1363	1.865585
48.260	-10.1365	1.85688
48.280	-10.1363	1.848159
48.300	-10.1366	1.839422
48.320	-10.1363	1.830671
48.340	-10.1366	1.821903
48.360	-10.1363	1.81312
48.380	-10.1366	1.804322
48.400	-10.1363	1.795508
48.420	-10.1366	1.786679
48.440	-10.1363	1.777834
48.460	-10.1427	1.765244
48.480	-10.1430	1.748531
48.500	-10.1428	1.731805
48.520	-10.1431	1.715064
48.540	-10.1428	1.69831
48.560	-10.1431	1.681541
48.580	-10.1428	1.664758
48.600	-10.1431	1.647961
48.620	-10.1429	1.631149
48.640	-10.1431	1.614324
48.660	-10.1429	1.597485
48.680	-10.1432	1.580631
48.700	-10.1429	1.563763
48.720	-10.1432	1.546882
48.740	-10.1430	1.529986
48.760	-10.1432	1.513076
48.780	-10.1430	1.496152
48.800	-10.1433	1.479213
48.820	-10.1430	1.462261
48.840	-10.1433	1.445295
48.860	-10.1430	1.428314
48.880	-10.1433	1.411319
48.900	-10.1431	1.394311
48.920	-10.1434	1.377288
48.940	-10.1459	1.359053
48.960	-10.1466	1.339452
48.980	-10.1459	1.319837
49.000	-10.1466	1.300208
49.020	-10.1459	1.280567
49.040	-10.1466	1.260911
49.060	-10.1460	1.241243
49.080	-10.1467	1.221561
49.100	-10.1460	1.201865
49.120	-10.1467	1.182156
49.140	-10.1460	1.162434
49.160	-10.1467	1.142698
49.180	-10.1461	1.122949
49.200	-10.1468	1.103186
49.220	-10.1461	1.08341
49.240	-10.1468	1.063621
49.260	-10.1461	1.043818
49.280	-10.1469	1.024002
49.300	-10.1462	1.004173
49.320	-10.1469	0.9843295
49.340	-10.1462	0.9644732
49.360	-10.1469	0.9446036
49.380	-10.1462	0.9247204
49.400	-10.1516	0.9031403
49.420	-10.1486	0.8806547
49.440	-10.1517	0.8581568
49.460	-10.1486	0.8356459
49.480	-10.1517	0.8131227
49.500	-10.1487	0.7905866
49.520	-10.1518	0.7680381
49.540	-10.1487	0.7454768
49.560	-10.1518	0.7229031
49.580	-10.1488	0.7003166
49.600	-10.1518	0.6777177
49.620	-10.1488	0.655106
49.640	-10.1519	0.6324819
49.660	-10.1488	0.609845
49.680	-10.1519	0.5871958
49.700	-10.1489	0.5645337
49.720	-10.1519	0.5418593
49.740	-10.1489	0.519172
49.760	-10.1520	0.4964725
49.780	-10.1489	0.4737601
49.800	-10.1520	0.4510355
49.820	-10.1490	0.428298
49.840	-10.1521	0.4055482
49.860	-10.1490	0.3827856
49.880	-10.1521	0.3600107
49.900	-10.1490	0.337223
49.920	-10.1521	0.3144231
49.940	-10.1491	0.2916103
49.960	-10.1522	0.2687853
49.980	-10.1491	0.2459474
50.000	-10.1522	0.2230974
