8.0250	235.921	0	0	0	0	0	0	0	0	0	0	0	0
8.0300	235.921	0	0	0	0	0	0	0	0	0	0	0	0
8.0350	235.927	0	0	0	0	0	0	0	0	0	0	0	0
8.0400	235.927	0	0	0	0	0	0	0	0	0	0	0	0
8.0450	235.933	0	0	0	0	0	0	0	0	0	0	0	0
8.0500	235.933	0	0	0	0	0	0	0	0	0	0	0	0
8.0550	235.939	0	0	0	0	0	0	0	0	0	0	0	0
8.0600	235.939	0	0	0	0	0	0	0	0	0	0	0	0
8.0650	235.945	0	0	0	0	0	0	0	0	0	0	0	0
8.0700	235.945	0	0	0	0	0	0	0	0	0	0	0	0
8.0750	235.951	0	0	0	0	0	0	0	0	0	0	0	0
8.0800	235.951	0	0	0	0	0	0	0	0	0	0	0	0
8.0850	235.957	0	0	0	0	0	0	0	0	0	0	0	0
8.0900	235.957	0	0	0	0	0	0	0	0	0	0	0	0
8.0950	235.963	0	0	0	0	0	0	0	0	0	0	0	0
8.1000	235.963	0	0	0	0	0	0	0	0	0	0	0	0
8.1050	235.970	0	0	0	0	0	0	0	0	0	0	0	0
8.1100	235.970	0	0	0	0	0	0	0	0	0	0	0	0
8.1150	235.976	0	0	0	0	0	0	0	0	0	0	0	0
8.1200	235.976	0	0	0	0	0	0	0	0	0	0	0	0
8.1250	235.982	0	0	0	0	0	0	0	0	0	0	0	0
8.1300	235.982	0	0	0	0	0	0	0	0	0	0	0	0
8.1350	235.988	0	0	0	0	0	0	0	0	0	0	0	0
8.1400	235.988	0	0	0	0	0	0	0	0	0	0	0	0
8.1450	235.994	0	0	0	0	0	0	0	0	0	0	0	0
8.1500	235.994	0	0	0	0	0	0	0	0	0	0	0	0
8.1550	236.000	0	0	0	0	0	0	0	0	0	0	0	0
8.1600	236.000	0	0	0	0	0	0	0	0	0	0	0	0
8.1650	236.006	0	0	0	0	0	0	0	0	0	0	0	0
8.1700	236.006	0	0	0	0	0	0	0	0	0	0	0	0
8.1750	236.012	0	0	0	0	0	0	0	0	0	0	0	0
8.1800	236.012	0	0	0	0	0	0	0	0	0	0	0	0
8.1850	236.018	0	0	0	0	0	0	0	0	0	0	0	0
8.1900	236.018	0	0	0	0	0	0	0	0	0	0	0	0
8.1950	236.024	0	0	0	0	0	0	0	0	0	0	0	0
8.2000	236.024	0	0	0	0	0	0	0	0	0	0	0	0
8.2050	236.030	0	0	0	0	0	0	0	0	0	0	0	0
8.2100	236.030	0	0	0	0	0	0	0	0	0	0	0	0
8.2150	236.036	0	0	0	0	0	0	0	0	0	0	0	0
8.2200	236.036	0	0	0	0	0	0	0	0	0	0	0	0
8.2250	236.043	0	0	0	0	0	0	0	0	0	0	0	0
8.2300	236.043	0	0	0	0	0	0	0	0	0	0	0	0
8.2350	236.049	0	0	0	0	0	0	0	0	0	0	0	0
8.2400	236.049	0	0	0	0	0	0	0	0	0	0	0	0
8.2450	236.055	0	0	0	0	0	0	0	0	0	0	0	0
8.2500	236.055	0	0	0	0	0	0	0	0	0	0	0	0
8.2550	236.061	0	0	0	0	0	0	0	0	0	0	0	0
8.2600	236.061	0	0	0	0	0	0	0	0	0	0	0	0
8.2650	236.067	0	0	0	0	0	0	0	0	0	0	0	0
8.2700	236.067	0	0	0	0	0	0	0	0	0	0	0	0
8.2750	236.073	0	0	0	0	0	0	0	0	0	0	0	0
8.2800	236.073	0	0	0	0	0	0	0	0	0	0	0	0
8.2850	236.079	0	0	0	0	0	0	0	0	0	0	0	0
8.2900	236.079	0	0	0	0	0	0	0	0	0	0	0	0
8.2950	236.085	0	0	0	0	0	0	0	0	0	0	0	0
8.3000	236.085	0	0	0	0	0	0	0	0	0	0	0	0
8.3050	236.091	0	0	0	0	0	0	0	0	0	0	0	0
8.3100	236.091	0	0	0	0	0	0	0	0	0	0	0	0
8.3150	236.097	0	0	0	0	0	0	0	0	0	0	0	0
8.3200	236.097	0	0	0	0	0	0	0	0	0	0	0	0
8.3250	236.103	0	0	0	0	0	0	0	0	0	0	0	0
8.3300	236.103	0	0	0	0	0	0	0	0	0	0	0	0
8.3350	236.109	0	0	0	0	0	0	0	0	0	0	0	0
8.3400	236.109	0	0	0	0	0	0	0	0	0	0	0	0
8.3450	236.116	0	0	0	0	0	0	0	0	0	0	0	0
8.3500	236.116	0	0	0	0	0	0	0	0	0	0	0	0
8.3550	236.122	0	0	0	0	0	0	0	0	0	0	0	0
8.3600	236.122	0	0	0	0	0	0	0	0	0	0	0	0
8.3650	236.128	0	0	0	0	0	0	0	0	0	0	0	0
8.3700	236.128	0	0	0	0	0	0	0	0	0	0	0	0
8.3750	236.134	0	0	0	0	0	0	0	0	0	0	0	0
8.3800	236.134	0	0	0	0	0	0	0	0	0	0	0	0
8.3850	236.140	0	0	0	0	0	0	0	0	0	0	0	0
8.3900	236.140	0	0	0	0	0	0	0	0	0	0	0	0
8.3950	236.146	0	0	0	0	0	0	0	0	0	0	0	0
8.4000	236.146	0	0	0	0	0	0	0	0	0	0	0	0
8.4050	236.152	0	0	0	0	0	0	0	0	0	0	0	0
8.4100	236.152	0	0	0	0	0	0	0	0	0	0	0	0
8.4150	236.158	0	0	0	0	0	0	0	0	0	0	0	0
8.4200	236.158	0	0	0	0	0	0	0	0	0	0	0	0
8.4250	236.164	0	0	0	0	0	0	0	0	0	0	0	0
8.4300	236.164	0	0	0	0	0	0	0	0	0	0	0	0
8.4350	236.170	0	0	0	0	0	0	0	0	0	0	0	0
8.4400	236.170	0	0	0	0	0	0	0	0	0	0	0	0
8.4450	236.176	0	0	0	0	0	0	0	0	0	0	0	0
8.4500	236.176	0	0	0	0	0	0	0	0	0	0	0	0
8.4550	236.183	0	0	0	0	0	0	0	0	0	0	0	0
8.4600	236.183	0	0	0	0	0	0	0	0	0	0	0	0
8.4650	236.189	0	0	0	0	0	0	0	0	0	0	0	0
8.4700	236.189	0	0	0	0	0	0	0	0	0	0	0	0
8.4750	236.195	0	0	0	0	0	0	0	0	0	0	0	0
8.4800	236.195	0	0	0	0	0	0	0	0	0	0	0	0
8.4850	236.201	0	0	0	0	0	0	0	0	0	0	0	0
8.4900	236.201	0	0	0	0	0	0	0	0	0	0	0	0
8.4950	236.207	0	0	0	0	0	0	0	0	0	0	0	0
8.5000	236.207	0	0	0	0	0	0	0	0	0	0	0	0
8.5050	236.213	0	0	0	0	0	0	0	0	0	0	0	0
8.5100	236.213	0	0	0	0	0	0	0	0	0	0	0	0
8.5150	236.219	0	0	0	0	0	0	0	0	0	0	0	0
8.5200	236.219	0	0	0	0	0	0	0	0	0	0	0	0
8.5250	236.225	0	0	0	0	0	0	0	0	0	0	0	0
8.5300	236.225	0	0	0	0	0	0	0	0	0	0	0	0
8.5350	236.231	0	0	0	0	0	0	0	0	0	0	0	0
8.5400	236.231	0	0	0	0	0	0	0	0	0	0	0	0
8.5450	236.237	0	0	0	0	0	0	0	0	0	0	0	0
8.5500	236.237	0	0	0	0	0	0	0	0	0	0	0	0
8.5550	236.243	0	0	0	0	0	0	0	0	0	0	0	0
8.5600	236.243	0	0	0	0	0	0	0	0	0	0	0	0
8.5650	236.249	0	0	0	0	0	0	0	0	0	0	0	0
8.5700	236.249	0	0	0	0	0	0	0	0	0	0	0	0
8.5750	236.256	0	0	0	0	0	0	0	0	0	0	0	0
8.5800	236.256	0	0	0	0	0	0	0	0	0	0	0	0
8.5850	236.262	0	0	0	0	0	0	0	0	0	0	0	0
8.5900	236.262	0	0	0	0	0	0	0	0	0	0	0	0
8.5950	236.268	0	0	0	0	0	0	0	0	0	0	0	0
8.6000	236.268	0	0	0	0	0	0	0	0	0	0	0	0
8.6050	236.274	0	0	0	0	0	0	0	0	0	0	0	0
8.6100	236.274	0	0	0	0	0	0	0	0	0	0	0	0
8.6150	236.280	0	0	0	0	0	0	0	0	0	0	0	0
8.6200	236.280	0	0	0	0	0	0	0	0	0	0	0	0
8.6250	236.286	0	0	0	0	0	0	0	0	0	0	0	0
8.6300	236.286	0	0	0	0	0	0	0	0	0	0	0	0
8.6350	236.292	0	0	0	0	0	0	0	0	0	0	0	0
8.6400	236.292	0	0	0	0	0	0	0	0	0	0	0	0
8.6450	236.298	0	0	0	0	0	0	0	0	0	0	0	0
8.6500	236.298	0	0	0	0	0	0	0	0	0	0	0	0
8.6550	236.304	0	0	0	0	0	0	0	0	0	0	0	0
8.6600	236.304	0	0	0	0	0	0	0	0	0	0	0	0
8.6650	236.310	0	0	0	0	0	0	0	0	0	0	0	0
8.6700	236.310	0	0	0	0	0	0	0	0	0	0	0	0
8.6750	236.316	0	0	0	0	0	0	0	0	0	0	0	0
8.6800	236.316	0	0	0	0	0	0	0	0	0	0	0	0
8.6850	236.322	0	0	0	0	0	0	0	0	0	0	0	0
8.6900	236.322	0	0	0	0	0	0	0	0	0	0	0	0
8.6950	236.329	0	0	0	0	0	0	0	0	0	0	0	0
8.7000	236.329	0	0	0	0	0	0	0	0	0	0	0	0
8.7050	236.335	0	0	0	0	0	0	0	0	0	0	0	0
8.7100	236.335	0	0	0	0	0	0	0	0	0	0	0	0
8.7150	236.341	0	0	0	0	0	0	0	0	0	0	0	0
8.7200	236.341	0	0	0	0	0	0	0	0	0	0	0	0
8.7250	236.347	0	0	0	0	0	0	0	0	0	0	0	0
8.7300	236.347	0	0	0	0	0	0	0	0	0	0	0	0
8.7350	236.353	0	0	0	0	0	0	0	0	0	0	0	0
8.7400	236.353	0	0	0	0	0	0	0	0	0	0	0	0
8.7450	236.359	0	0	0	0	0	0	0	0	0	0	0	0
8.7500	236.359	0	0	0	0	0	0	0	0	0	0	0	0
8.7550	236.365	0	0	0	0	0	0	0	0	0	0	0	0
8.7600	236.365	0	0	0	0	0	0	0	0	0	0	0	0
8.7650	236.371	0	0	0	0	0	0	0	0	0	0	0	0
8.7700	236.371	0	0	0	0	0	0	0	0	0	0	0	0
8.7750	236.377	0	0	0	0	0	0	0	0	0	0	0	0
8.7800	236.377	0	0	0	0	0	0	0	0	0	0	0	0
8.7850	236.383	0	0	0	0	0	0	0	0	0	0	0	0
8.7900	236.383	0	0	0	0	0	0	0	0	0	0	0	0
8.7950	236.389	0	0	0	0	0	0	0	0	0	0	0	0
8.8000	236.389	0	0	0	0	0	0	0	0	0	0	0	0
8.8050	236.395	0	0	0	0	0	0	0	0	0	0	0	0
8.8100	236.395	0	0	0	0	0	0	0	0	0	0	0	0
8.8150	236.402	0	0	0	0	0	0	0	0	0	0	0	0
8.8200	236.402	0	0	0	0	0	0	0	0	0	0	0	0
8.8250	236.408	0	0	0	0	0	0	0	0	0	0	0	0
8.8300	236.408	0	0	0	0	0	0	0	0	0	0	0	0
8.8350	236.414	0	0	0	0	0	0	0	0	0	0	0	0
8.8400	236.414	0	0	0	0	0	0	0	0	0	0	0	0
8.8450	236.420	0	0	0	0	0	0	0	0	0	0	0	0
8.8500	236.420	0	0	0	0	0	0	0	0	0	0	0	0
8.8550	236.426	0	0	0	0	0	0	0	0	0	0	0	0
8.8600	236.426	0	0	0	0	0	0	0	0	0	0	0	0
8.8650	236.432	0	0	0	0	0	0	0	0	0	0	0	0
8.8700	236.432	0	0	0	0	0	0	0	0	0	0	0	0
8.8750	236.438	0	0	0	0	0	0	0	0	0	0	0	0
8.8800	236.438	0	0	0	0	0	0	0	0	0	0	0	0
8.8850	236.444	0	0	0	0	0	0	0	0	0	0	0	0
8.8900	236.444	0	0	0	0	0	0	0	0	0	0	0	0
8.8950	236.450	0	0	0	0	0	0	0	0	0	0	0	0
8.9000	236.450	0	0	0	0	0	0	0	0	0	0	0	0
8.9050	236.456	0	0	0	0	0	0	0	0	0	0	0	0
8.9100	236.456	0	0	0	0	0	0	0	0	0	0	0	0
8.9150	236.462	0	0	0	0	0	0	0	0	0	0	0	0
8.9200	236.462	0	0	0	0	0	0	0	0	0	0	0	0
8.9250	236.468	0	0	0	0	0	0	0	0	0	0	0	0
8.9300	236.468	0	0	0	0	0	0	0	0	0	0	0	0
8.9350	236.475	0	0	0	0	0	0	0	0	0	0	0	0
8.9400	236.475	0	0	0	0	0	0	0	0	0	0	0	0
8.9450	236.481	0	0	0	0	0	0	0	0	0	0	0	0
8.9500	236.481	0	0	0	0	0	0	0	0	0	0	0	0
8.9550	236.487	0	0	0	0	0	0	0	0	0	0	0	0
8.9600	236.487	0	0	0	0	0	0	0	0	0	0	0	0
8.9650	236.493	0	0	0	0	0	0	0	0	0	0	0	0
8.9700	236.493	0	0	0	0	0	0	0	0	0	0	0	0
8.9750	236.499	0	0	0	0	0	0	0	0	0	0	0	0
8.9800	236.499	0	0	0	0	0	0	0	0	0	0	0	0
8.9850	236.505	0	0	0	0	0	0	0	0	0	0	0	0
8.9900	236.505	0	0	0	0	0	0	0	0	0	0	0	0
8.9950	236.511	0	0	0	0	0	0	0	0	0	0	0	0
9.0000	236.511	0	0	0	0	0	0	0	0	0	0	0	0
9.0050	64.630	0	0	0	0	0	0	0	0	0	0	0	0
9.0100	64.630	0	0	0	0	0	0	0	0	0	0	0	0
9.0150	64.624	0	0	0	0	0	0	0	0	0	0	0	0
9.0200	64.624	0	0	0	0	0	0	0	0	0	0	0	0
9.0250	64.618	0	0	0	0	0	0	0	0	0	0	0	0
9.0300	64.618	0	0	0	0	0	0	0	0	0	0	0	0
9.0350	64.612	0	0	0	0	0	0	0	0	0	0	0	0
9.0400	64.612	0	0	0	0	0	0	0	0	0	0	0	0
9.0450	64.606	0	0	0	0	0	0	0	0	0	0	0	0
9.0500	64.606	0	0	0	0	0	0	0	0	0	0	0	0
9.0550	64.600	0	0	0	0	0	0	0	0	0	0	0	0
9.0600	64.600	0	0	0	0	0	0	0	0	0	0	0	0
9.0650	64.594	0	0	0	0	0	0	0	0	0	0	0	0
9.0700	64.594	0	0	0	0	0	0	0	0	0	0	0	0
9.0750	64.587	0	0	0	0	0	0	0	0	0	0	0	0
9.0800	64.587	0	0	0	0	0	0	0	0	0	0	0	0
9.0850	64.581	0	0	0	0	0	0	0	0	0	0	0	0
9.0900	64.581	0	0	0	0	0	0	0	0	0	0	0	0
9.0950	64.575	0	0	0	0	0	0	0	0	0	0	0	0
9.1000	64.575	0	0	0	0	0	0	0	0	0	0	0	0
9.1050	64.569	0	0	0	0	0	0	0	0	0	0	0	0
9.1100	64.569	0	0	0	0	0	0	0	0	0	0	0	0
9.1150	64.563	0	0	0	0	0	0	0	0	0	0	0	0
9.1200	64.563	0	0	0	0	0	0	0	0	0	0	0	0
9.1250	64.557	0	0	0	0	0	0	0	0	0	0	0	0
9.1300	64.557	0	0	0	0	0	0	0	0	0	0	0	0
9.1350	64.551	0	0	0	0	0	0	0	0	0	0	0	0
9.1400	64.551	0	0	0	0	0	0	0	0	0	0	0	0
9.1450	64.545	0	0	0	0	0	0	0	0	0	0	0	0
9.1500	64.545	0	0	0	0	0	0	0	0	0	0	0	0
9.1550	64.539	0	0	0	0	0	0	0	0	0	0	0	0
9.1600	64.539	0	0	0	0	0	0	0	0	0	0	0	0
9.1650	64.533	0	0	0	0	0	0	0	0	0	0	0	0
9.1700	64.533	0	0	0	0	0	0	0	0	0	0	0	0
9.1750	64.527	0	0	0	0	0	0	0	0	0	0	0	0
9.1800	64.527	0	0	0	0	0	0	0	0	0	0	0	0
9.1850	64.521	0	0	0	0	0	0	0	0	0	0	0	0
9.1900	64.521	0	0	0	0	0	0	0	0	0	0	0	0
9.1950	64.515	0	0	0	0	0	0	0	0	0	0	0	0
9.2000	64.515	0	0	0	0	0	0	0	0	0	0	0	0
9.2050	64.508	0	0	0	0	0	0	0	0	0	0	0	0
9.2100	64.508	0	0	0	0	0	0	0	0	0	0	0	0
9.2150	64.502	0	0	0	0	0	0	0	0	0	0	0	0
9.2200	64.502	0	0	0	0	0	0	0	0	0	0	0	0
9.2250	64.496	0	0	0	0	0	0	0	0	0	0	0	0
9.2300	64.496	0	0	0	0	0	0	0	0	0	0	0	0
9.2350	64.490	0	0	0	0	0	0	0	0	0	0	0	0
9.2400	64.490	0	0	0	0	0	0	0	0	0	0	0	0
9.2450	64.484	0	0	0	0	0	0	0	0	0	0	0	0
9.2500	64.484	0	0	0	0	0	0	0	0	0	0	0	0
9.2550	64.478	0	0	0	0	0	0	0	0	0	0	0	0
9.2600	64.478	0	0	0	0	0	0	0	0	0	0	0	0
9.2650	64.472	0	0	0	0	0	0	0	0	0	0	0	0
9.2700	64.472	0	0	0	0	0	0	0	0	0	0	0	0
9.2750	64.466	0	0	0	0	0	0	0	0	0	0	0	0
9.2800	64.466	0	0	0	0	0	0	0	0	0	0	0	0
9.2850	64.460	0	0	0	0	0	0	0	0	0	0	0	0
9.2900	64.460	0	0	0	0	0	0	0	0	0	0	0	0
9.2950	64.454	0	0	0	0	0	0	0	0	0	0	0	0
9.3000	64.454	0	0	0	0	0	0	0	0	0	0	0	0
9.3050	64.448	0	0	0	0	0	0	0	0	0	0	0	0
9.3100	64.448	0	0	0	0	0	0	0	0	0	0	0	0
9.3150	64.442	0	0	0	0	0	0	0	0	0	0	0	0
9.3200	64.442	0	0	0	0	0	0	0	0	0	0	0	0
9.3250	64.435	0	0	0	0	0	0	0	0	0	0	0	0
9.3300	64.435	0	0	0	0	0	0	0	0	0	0	0	0
9.3350	64.429	0	0	0	0	0	0	0	0	0	0	0	0
9.3400	64.429	0	0	0	0	0	0	0	0	0	0	0	0
9.3450	64.423	0	0	0	0	0	0	0	0	0	0	0	0
9.3500	64.423	0	0	0	0	0	0	0	0	0	0	0	0
9.3550	64.417	0	0	0	0	0	0	0	0	0	0	0	0
9.3600	64.417	0	0	0	0	0	0	0	0	0	0	0	0
9.3650	64.411	0	0	0	0	0	0	0	0	0	0	0	0
9.3700	64.411	0	0	0	0	0	0	0	0	0	0	0	0
9.3750	64.405	0	0	0	0	0	0	0	0	0	0	0	0
9.3800	64.405	0	0	0	0	0	0	0	0	0	0	0	0
9.3850	64.399	0	0	0	0	0	0	0	0	0	0	0	0
9.3900	64.399	0	0	0	0	0	0	0	0	0	0	0	0
9.3950	64.393	0	0	0	0	0	0	0	0	0	0	0	0
9.4000	64.393	0	0	0	0	0	0	0	0	0	0	0	0
9.4050	64.387	0	0	0	0	0	0	0	0	0	0	0	0
9.4100	64.387	0	0	0	0	0	0	0	0	0	0	0	0
9.4150	64.381	0	0	0	0	0	0	0	0	0	0	0	0
9.4200	64.381	0	0	0	0	0	0	0	0	0	0	0	0
9.4250	64.375	0	0	0	0	0	0	0	0	0	0	0	0
9.4300	64.375	0	0	0	0	0	0	0	0	0	0	0	0
9.4350	64.369	0	0	0	0	0	0	0	0	0	0	0	0
9.4400	64.369	0	0	0	0	0	0	0	0	0	0	0	0
9.4450	64.363	0	0	0	0	0	0	0	0	0	0	0	0
9.4500	64.363	0	0	0	0	0	0	0	0	0	0	0	0
9.4550	64.356	0	0	0	0	0	0	0	0	0	0	0	0
9.4600	64.356	0	0	0	0	0	0	0	0	0	0	0	0
9.4650	64.350	0	0	0	0	0	0	0	0	0	0	0	0
9.4700	64.350	0	0	0	0	0	0	0	0	0	0	0	0
9.4750	64.344	0	0	0	0	0	0	0	0	0	0	0	0
9.4800	64.344	0	0	0	0	0	0	0	0	0	0	0	0
9.4850	64.338	0	0	0	0	0	0	0	0	0	0	0	0
9.4900	64.338	0	0	0	0	0	0	0	0	0	0	0	0
9.4950	64.332	0	0	0	0	0	0	0	0	0	0	0	0
9.5000	64.332	0	0	0	0	0	0	0	0	0	0	0	0
9.5050	64.326	0	0	0	0	0	0	0	0	0	0	0	0
9.5100	64.326	0	0	0	0	0	0	0	0	0	0	0	0
9.5150	64.320	0	0	0	0	0	0	0	0	0	0	0	0
9.5200	64.320	0	0	0	0	0	0	0	0	0	0	0	0
9.5250	64.314	0	0	0	0	0	0	0	0	0	0	0	0
9.5300	64.314	0	0	0	0	0	0	0	0	0	0	0	0
9.5350	64.308	0	0	0	0	0	0	0	0	0	0	0	0
9.5400	64.308	0	0	0	0	0	0	0	0	0	0	0	0
9.5450	64.302	0	0	0	0	0	0	0	0	0	0	0	0
9.5500	64.302	0	0	0	0	0	0	0	0	0	0	0	0
9.5550	64.296	0	0	0	0	0	0	0	0	0	0	0	0
9.5600	64.296	0	0	0	0	0	0	0	0	0	0	0	0
9.5650	64.290	0	0	0	0	0	0	0	0	0	0	0	0
9.5700	64.290	0	0	0	0	0	0	0	0	0	0	0	0
9.5750	64.283	0	0	0	0	0	0	0	0	0	0	0	0
9.5800	64.283	0	0	0	0	0	0	0	0	0	0	0	0
9.5850	64.277	0	0	0	0	0	0	0	0	0	0	0	0
9.5900	64.277	0	0	0	0	0	0	0	0	0	0	0	0
9.5950	64.271	0	0	0	0	0	0	0	0	0	0	0	0
9.6000	64.271	0	0	0	0	0	0	0	0	0	0	0	0
9.6050	64.265	0	0	0	0	0	0	0	0	0	0	0	0
9.6100	64.265	0	0	0	0	0	0	0	0	0	0	0	0
9.6150	64.259	0	0	0	0	0	0	0	0	0	0	0	0
9.6200	64.259	0	0	0	0	0	0	0	0	0	0	0	0
9.6250	64.253	0	0	0	0	0	0	0	0	0	0	0	0
9.6300	64.253	0	0	0	0	0	0	0	0	0	0	0	0
9.6350	64.247	0	0	0	0	0	0	0	0	0	0	0	0
9.6400	64.247	0	0	0	0	0	0	0	0	0	0	0	0
9.6450	64.241	0	0	0	0	0	0	0	0	0	0	0	0
9.6500	64.241	0	0	0	0	0	0	0	0	0	0	0	0
9.6550	64.235	0	0	0	0	0	0	0	0	0	0	0	0
9.6600	64.235	0	0	0	0	0	0	0	0	0	0	0	0
9.6650	64.229	0	0	0	0	0	0	0	0	0	0	0	0
9.6700	64.229	0	0	0	0	0	0	0	0	0	0	0	0
9.6750	64.223	0	0	0	0	0	0	0	0	0	0	0	0
9.6800	64.223	0	0	0	0	0	0	0	0	0	0	0	0
9.6850	64.217	0	0	0	0	0	0	0	0	0	0	0	0
9.6900	64.217	0	0	0	0	0	0	0	0	0	0	0	0
9.6950	64.211	0	0	0	0	0	0	0	0	0	0	0	0
9.7000	64.211	0	0	0	0	0	0	0	0	0	0	0	0
9.7050	64.204	0	0	0	0	0	0	0	0	0	0	0	0
9.7100	64.204	0	0	0	0	0	0	0	0	0	0	0	0
9.7150	64.198	0	0	0	0	0	0	0	0	0	0	0	0
9.7200	64.198	0	0	0	0	0	0	0	0	0	0	0	0
9.7250	64.192	0	0	0	0	0	0	0	0	0	0	0	0
9.7300	64.192	0	0	0	0	0	0	0	0	0	0	0	0
9.7350	64.186	0	0	0	0	0	0	0	0	0	0	0	0
9.7400	64.186	0	0	0	0	0	0	0	0	0	0	0	0
9.7450	64.180	0	0	0	0	0	0	0	0	0	0	0	0
9.7500	64.180	0	0	0	0	0	0	0	0	0	0	0	0
9.7550	64.174	0	0	0	0	0	0	0	0	0	0	0	0
9.7600	64.174	0	0	0	0	0	0	0	0	0	0	0	0
9.7650	64.168	0	0	0	0	0	0	0	0	0	0	0	0
9.7700	64.168	0	0	0	0	0	0	0	0	0	0	0	0
9.7750	64.162	0	0	0	0	0	0	0	0	0	0	0	0
9.7800	64.162	0	0	0	0	0	0	0	0	0	0	0	0
9.7850	64.156	0	0	0	0	0	0	0	0	0	0	0	0
9.7900	64.156	0	0	0	0	0	0	0	0	0	0	0	0
9.7950	64.150	0	0	0	0	0	0	0	0	0	0	0	0
9.8000	64.150	0	0	0	0	0	0	0	0	0	0	0	0
9.8050	64.144	0	0	0	0	0	0	0	0	0	0	0	0
9.8100	64.144	0	0	0	0	0	0	0	0	0	0	0	0
9.8150	64.138	0	0	0	0	0	0	0	0	0	0	0	0
9.8200	64.138	0	0	0	0	0	0	0	0	0	0	0	0
9.8250	64.131	0	0	0	0	0	0	0	0	0	0	0	0
9.8300	64.131	0	0	0	0	0	0	0	0	0	0	0	0
9.8350	64.125	0	0	0	0	0	0	0	0	0	0	0	0
9.8400	64.125	0	0	0	0	0	0	0	0	0	0	0	0
9.8450	64.119	0	0	0	0	0	0	0	0	0	0	0	0
9.8500	64.119	0	0	0	0	0	0	0	0	0	0	0	0
9.8550	64.113	0	0	0	0	0	0	0	0	0	0	0	0
9.8600	64.113	0	0	0	0	0	0	0	0	0	0	0	0
9.8650	64.107	0	0	0	0	0	0	0	0	0	0	0	0
9.8700	64.107	0	0	0	0	0	0	0	0	0	0	0	0
9.8750	64.101	0	0	0	0	0	0	0	0	0	0	0	0
9.8800	64.101	0	0	0	0	0	0	0	0	0	0	0	0
9.8850	64.095	0	0	0	0	0	0	0	0	0	0	0	0
9.8900	64.095	0	0	0	0	0	0	0	0	0	0	0	0
9.8950	64.089	0	0	0	0	0	0	0	0	0	0	0	0
9.9000	64.089	0	0	0	0	0	0	0	0	0	0	0	0
9.9050	64.083	0	0	0	0	0	0	0	0	0	0	0	0
9.9100	64.083	0	0	0	0	0	0	0	0	0	0	0	0
9.9150	64.077	0	0	0	0	0	0	0	0	0	0	0	0
9.9200	64.077	0	0	0	0	0	0	0	0	0	0	0	0
9.9250	64.071	0	0	0	0	0	0	0	0	0	0	0	0
9.9300	64.071	0	0	0	0	0	0	0	0	0	0	0	0
9.9350	64.065	0	0	0	0	0	0	0	0	0	0	0	0
9.9400	64.065	0	0	0	0	0	0	0	0	0	0	0	0
9.9450	64.058	0	0	0	0	0	0	0	0	0	0	0	0
9.9500	64.058	0	0	0	0	0	0	0	0	0	0	0	0
9.9550	64.052	0	0	0	0	0	0	0	0	0	0	0	0
9.9600	64.052	0	0	0	0	0	0	0	0	0	0	0	0
9.9650	64.046	0	0	0	0	0	0	0	0	0	0	0	0
9.9700	64.046	0	0	0	0	0	0	0	0	0	0	0	0
9.9750	64.040	0	0	0	0	0	0	0	0	0	0	0	0
9.9800	64.040	0	0	0	0	0	0	0	0	0	0	0	0
9.9850	64.034	0	0	0	0	0	0	0	0	0	0	0	0
9.9900	64.034	0	0	0	0	0	0	0	0	0	0	0	0
9.9950	64.028	0	0	0	0	0	0	0	0	0	0	0	0
10.0000	64.028	0	0	0	0	0	0	0	0	0	0	0	0
10.0050	234.838	0	0	0	0	0	0	0	0	0	0	0	0
10.0100	234.838	0	0	0	0	0	0	0	0	0	0	0	0
10.0150	234.844	0	0	0	0	0	0	0	0	0	0	0	0
10.0200	234.844	0	0	0	0	0	0	0	0	0	0	0	0
10.0250	234.850	0	0	0	0	0	0	0	0	0	0	0	0
10.0300	234.850	0	0	0	0	0	0	0	0	0	0	0	0
10.0350	234.856	0	0	0	0	0	0	0	0	0	0	0	0
10.0400	234.856	0	0	0	0	0	0	0	0	0	0	0	0
10.0450	234.862	0	0	0	0	0	0	0	0	0	0	0	0
10.0500	234.862	0	0	0	0	0	0	0	0	0	0	0	0
10.0550	234.868	0	0	0	0	0	0	0	0	0	0	0	0
10.0600	234.868	0	0	0	0	0	0	0	0	0	0	0	0
10.0650	234.874	0	0	0	0	0	0	0	0	0	0	0	0
10.0700	234.874	0	0	0	0	0	0	0	0	0	0	0	0
10.0750	234.881	0	0	0	0	0	0	0	0	0	0	0	0
10.0800	234.881	0	0	0	0	0	0	0	0	0	0	0	0
10.0850	234.887	0	0	0	0	0	0	0	0	0	0	0	0
10.0900	234.887	0	0	0	0	0	0	0	0	0	0	0	0
10.0950	234.893	0	0	0	0	0	0	0	0	0	0	0	0
10.1000	234.893	0	0	0	0	0	0	0	0	0	0	0	0
10.1050	234.899	0	0	0	0	0	0	0	0	0	0	0	0
10.1100	234.899	0	0	0	0	0	0	0	0	0	0	0	0
10.1150	234.905	0	0	0	0	0	0	0	0	0	0	0	0
10.1200	234.905	0	0	0	0	0	0	0	0	0	0	0	0
10.1250	234.911	0	0	0	0	0	0	0	0	0	0	0	0
10.1300	234.911	0	0	0	0	0	0	0	0	0	0	0	0
10.1350	234.917	0	0	0	0	0	0	0	0	0	0	0	0
10.1400	234.917	0	0	0	0	0	0	0	0	0	0	0	0
